id,split,tokens,label,error_type,target_depth,max_depth,input_length,original_length,error_position,original,corrupted,correction_actions
455,finetune_depth5,( ( ) ) [ ( ( ( ) ) ( ( ( ) ( ) ) [ ] ) ( [ ] ( ( ) ) [ [ ] [ ] ( ) ( ) [ ] ( ) ] [ ] ( [ ] ) [ ] ) ( [ ] ) ( [ ] ) ) ],1,no_error,5,5,60,60,-1,( ( ) ) [ ( ( ( ) ) ( ( ( ) ( ) ) [ ] ) ( [ ] ( ( ) ) [ [ ] [ ] ( ) ( ) [ ] ( ) ] [ ] ( [ ] ) [ ] ) ( [ ] ) ( [ ] ) ) ],( ( ) ) [ ( ( ( ) ) ( ( ( ) ( ) ) [ ] ) ( [ ] ( ( ) ) [ [ ] [ ] ( ) ( ) [ ] ( ) ] [ ] ( [ ] ) [ ] ) ( [ ] ) ( [ ] ) ) ],"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
456,finetune_depth5,( ) ( ( ) ) ( ) [ [ ] [ ] ] ( ) [ ] ( ) ( [ ] ) ( ) [ [ ( [ ( ) ( ) ] ) ] ( ) ) ( ( [ ] ) ( ) [ ] ) ( ( ) ( ) ) [ ( ) ] ( [ ] ) [ ],0,E3_type_mismatch,5,5,66,66,39,( ) ( ( ) ) ( ) [ [ ] [ ] ] ( ) [ ] ( ) ( [ ] ) ( ) [ [ ( [ ( ) ( ) ] ) ] ( ) ] ( ( [ ] ) ( ) [ ] ) ( ( ) ( ) ) [ ( ) ] ( [ ] ) [ ],( ) ( ( ) ) ( ) [ [ ] [ ] ] ( ) [ ] ( ) ( [ ] ) ( ) [ [ ( [ ( ) ( ) ] ) ] ( ) ) ( ( [ ] ) ( ) [ ] ) ( ( ) ( ) ) [ ( ) ] ( [ ] ) [ ],"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""REPLACE_RBRACK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
457,finetune_depth5,( ) [ ( ) ] ( ( ) ) [ ] ( ) ( [ ] ) ( ( ) [ ( ) ] ( [ ] ) ) [ ] [ ( ) ( ( ) ( ) ( ) [ ( ( ) ) ] ) ],1,no_error,5,5,50,50,-1,( ) [ ( ) ] ( ( ) ) [ ] ( ) ( [ ] ) ( ( ) [ ( ) ] ( [ ] ) ) [ ] [ ( ) ( ( ) ( ) ( ) [ ( ( ) ) ] ) ],( ) [ ( ) ] ( ( ) ) [ ] ( ) ( [ ] ) ( ( ) [ ( ) ] ( [ ] ) ) [ ] [ ( ) ( ( ) ( ) ( ) [ ( ( ) ) ] ) ],"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
458,finetune_depth5,( ) ( ( ) ) [ ] [ [ [ [ [ ] ] [ ( ) [ ] ] ] [ [ ( ) ( ) ] ] ] ] [ ( ( ] ) ] [ ] ( ) ( ) ( [ ( [ ] ) ] ( ) [ ( ) ( ) ( ) ( ) ] ( ) ),0,E3_type_mismatch,5,5,66,66,35,( ) ( ( ) ) [ ] [ [ [ [ [ ] ] [ ( ) [ ] ] ] [ [ ( ) ( ) ] ] ] ] [ ( ( ) ) ] [ ] ( ) ( ) ( [ ( [ ] ) ] ( ) [ ( ) ( ) ( ) ( ) ] ( ) ),( ) ( ( ) ) [ ] [ [ [ [ [ ] ] [ ( ) [ ] ] ] [ [ ( ) ( ) ] ] ] ] [ ( ( ] ) ] [ ] ( ) ( ) ( [ ( [ ] ) ] ( ) [ ( ) ( ) ( ) ( ) ] ( ) ),"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""REPLACE_RPAREN"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
459,finetune_depth5,[ [ [ ( ( ) ) [ ] ] ] ( ( ) ) ( [ [ ( ) [ ] ( [ ] ( ) ] ] [ ( [ ] ) ] ) ] ( ) ( ) [ ] ( [ ] [ [ ] ] ),0,E2_spurious_opener,5,5,51,50,22,[ [ [ ( ( ) ) [ ] ] ] ( ( ) ) ( [ [ ( ) [ ] [ ] ( ) ] ] [ ( [ ] ) ] ) ] ( ) ( ) [ ] ( [ ] [ [ ] ] ),[ [ [ ( ( ) ) [ ] ] ] ( ( ) ) ( [ [ ( ) [ ] ( [ ] ( ) ] ] [ ( [ ] ) ] ) ] ( ) ( ) [ ] ( [ ] [ [ ] ] ),"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""DELETE"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
460,finetune_depth5,( ) ( ( ( [ ( ) [ ] ] ) ) ) ( [ [ ] ] ( ) ( ) ) ( ) [ ( ) [ [ ] ( ) ] ( ( ( ) ( [ ] ) ) ) ],1,no_error,5,5,46,46,-1,( ) ( ( ( [ ( ) [ ] ] ) ) ) ( [ [ ] ] ( ) ( ) ) ( ) [ ( ) [ [ ] ( ) ] ( ( ( ) ( [ ] ) ) ) ],( ) ( ( ( [ ( ) [ ] ] ) ) ) ( [ [ ] ] ( ) ( ) ) ( ) [ ( ) [ [ ] ( ) ] ( ( ( ) ( [ ] ) ) ) ],"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
461,finetune_depth5,) ( [ ( ) ] [ ( ( ) [ ( ) ] ) ( [ ] ) [ ] [ ] ] [ [ [ [ ] [ ] ] [ ] ( [ ] ) ( ) ( ) ] ] ),0,E4_premature_close,5,5,45,44,0,( [ ( ) ] [ ( ( ) [ ( ) ] ) ( [ ] ) [ ] [ ] ] [ [ [ [ ] [ ] ] [ ] ( [ ] ) ( ) ( ) ] ] ),) ( [ ( ) ] [ ( ( ) [ ( ) ] ) ( [ ] ) [ ] [ ] ] [ [ [ [ ] [ ] ] [ ] ( [ ] ) ( ) ( ) ] ] ),"[""DELETE"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
462,finetune_depth5,[ ] ( [ [ ] [ ] ( ) ( ( [ ] ( ) [ ] ( ) ) ) ] ) [ ( [ ( ) ] ) ( [ ( [ ] [ [ ] ] [ ] ) ] ),0,E1_missing_closer,5,5,45,46,24,[ ] ( [ [ ] [ ] ( ) ( ( [ ] ( ) [ ] ( ) ) ) ] ) [ ] ( [ ( ) ] ) ( [ ( [ ] [ [ ] ] [ ] ) ] ),[ ] ( [ [ ] [ ] ( ) ( ( [ ] ( ) [ ] ( ) ) ) ] ) [ ( [ ( ) ] ) ( [ ( [ ] [ [ ] ] [ ] ) ] ),"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""INSERT_RBRACK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
463,finetune_depth5,( ( [ ] [ ] [ ] ) [ [ ] ( ) ( ) [ [ ] ] ( ( ) ) ] ( ( ) ) [ ] ) [ ( [ ] ) ( ) ] [ [ ] ] ( ( ) ) ( ) [ ] [ ] [ [ ( ( ) [ [ ] ( ) ] ) ] ],1,no_error,5,5,68,68,-1,( ( [ ] [ ] [ ] ) [ [ ] ( ) ( ) [ [ ] ] ( ( ) ) ] ( ( ) ) [ ] ) [ ( [ ] ) ( ) ] [ [ ] ] ( ( ) ) ( ) [ ] [ ] [ [ ( ( ) [ [ ] ( ) ] ) ] ],( ( [ ] [ ] [ ] ) [ [ ] ( ) ( ) [ [ ] ] ( ( ) ) ] ( ( ) ) [ ] ) [ ( [ ] ) ( ) ] [ [ ] ] ( ( ) ) ( ) [ ] [ ] [ [ ( ( ) [ [ ] ( ) ] ) ] ],"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
464,finetune_depth5,[ ] ( ( ( ) ) ) ( ( ( [ ( ) ] ( ( ) ) [ ( ) ( ) ] ( [ ] ) [ ( ) ( ) ] ( ) ) ) ) [ ] [ ] [ ( ( ) ) ],1,no_error,5,5,50,50,-1,[ ] ( ( ( ) ) ) ( ( ( [ ( ) ] ( ( ) ) [ ( ) ( ) ] ( [ ] ) [ ( ) ( ) ] ( ) ) ) ) [ ] [ ] [ ( ( ) ) ],[ ] ( ( ( ) ) ) ( ( ( [ ( ) ] ( ( ) ) [ ( ) ( ) ] ( [ ] ) [ ( ) ( ) ] ( ) ) ) ) [ ] [ ] [ ( ( ) ) ],"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
465,finetune_depth5,[ ] [ ] [ [ ( [ ] ) ] [ ] [ [ ] ( ) ( ) [ ] ] ( ) ( ) ( ) [ ] ( ) ( ) ( ( ( ) ( [ ] ) [ ] [ ] [ ] ( ) ) ) ( ) ( ( ( ( ) ) ( ( ) ( ) [ [ ] [ ] ] ) ) ),0,E1_missing_closer,5,5,75,76,4,[ ] [ ] [ ] [ ( [ ] ) ] [ ] [ [ ] ( ) ( ) [ ] ] ( ) ( ) ( ) [ ] ( ) ( ) ( ( ( ) ( [ ] ) [ ] [ ] [ ] ( ) ) ) ( ) ( ( ( ( ) ) ( ( ) ( ) [ [ ] [ ] ] ) ) ),[ ] [ ] [ [ ( [ ] ) ] [ ] [ [ ] ( ) ( ) [ ] ] ( ) ( ) ( ) [ ] ( ) ( ) ( ( ( ) ( [ ] ) [ ] [ ] [ ] ( ) ) ) ( ) ( ( ( ( ) ) ( ( ) ( ) [ [ ] [ ] ] ) ) ),"[""OK"", ""OK"", ""OK"", ""OK"", ""INSERT_RBRACK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
466,finetune_depth5,( [ ( ) ] ( ) [ ] ( [ [ ] [ [ ] ( ) ] ] ) ( ) ( [ ] ( [ [ ] ] ) ( ( [ ] ) ) [ ] ) [ ] ),1,no_error,5,5,44,44,-1,( [ ( ) ] ( ) [ ] ( [ [ ] [ [ ] ( ) ] ] ) ( ) ( [ ] ( [ [ ] ] ) ( ( [ ] ) ) [ ] ) [ ] ),( [ ( ) ] ( ) [ ] ( [ [ ] [ [ ] ( ) ] ] ) ( ) ( [ ] ( [ [ ] ] ) ( ( [ ] ) ) [ ] ) [ ] ),"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
467,finetune_depth5,( [ ] ( ) [ ] ( [ ] ( [ ] ) ( ( [ ] ) ) ) ) ( ( ( [ ] ) ) ) ( ) ( ) [ [ ] [ ] [ ] ( ( ) ) ( ) ( ) [ [ ] ( ) ] [ ] ] ),0,E4_premature_close,5,5,59,58,58,( [ ] ( ) [ ] ( [ ] ( [ ] ) ( ( [ ] ) ) ) ) ( ( ( [ ] ) ) ) ( ) ( ) [ [ ] [ ] [ ] ( ( ) ) ( ) ( ) [ [ ] ( ) ] [ ] ],( [ ] ( ) [ ] ( [ ] ( [ ] ) ( ( [ ] ) ) ) ) ( ( ( [ ] ) ) ) ( ) ( ) [ [ ] [ ] [ ] ( ( ) ) ( ) ( ) [ [ ] ( ) ] [ ] ] ),"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""DELETE""]"
468,finetune_depth5,[ ] ( ( ) ( [ ( ) [ ] [ [ ] ] ( ( ) ( ) [ ] ) [ ] ] ) [ ] ) ( [ ] ) ( ) [ ] [ [ [ [ [ ] ( ) [ ] ] ( ) ] ( ) ] ] [ ( ) ] ( ) ( ) [ ] ( ) [ ] [ [ ( ) ] [ ] ] ( ),1,no_error,5,5,80,80,-1,[ ] ( ( ) ( [ ( ) [ ] [ [ ] ] ( ( ) ( ) [ ] ) [ ] ] ) [ ] ) ( [ ] ) ( ) [ ] [ [ [ [ [ ] ( ) [ ] ] ( ) ] ( ) ] ] [ ( ) ] ( ) ( ) [ ] ( ) [ ] [ [ ( ) ] [ ] ] ( ),[ ] ( ( ) ( [ ( ) [ ] [ [ ] ] ( ( ) ( ) [ ] ) [ ] ] ) [ ] ) ( [ ] ) ( ) [ ] [ [ [ [ [ ] ( ) [ ] ] ( ) ] ( ) ] ] [ ( ) ] ( ) ( ) [ ] ( ) [ ] [ [ ( ) ] [ ] ] ( ),"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
469,finetune_depth5,( ) ( ( [ ] ) [ [ ( ) ( ( ) ) ( ( ) ) ] ] ) ] ( [ [ ] ( ) ( ( [ ] [ ] [ ] ( ) [ ] [ ] ( ) ) ) ] ) [ ] [ ( ) ] ( ),0,E4_premature_close,5,5,57,56,22,( ) ( ( [ ] ) [ [ ( ) ( ( ) ) ( ( ) ) ] ] ) ( [ [ ] ( ) ( ( [ ] [ ] [ ] ( ) [ ] [ ] ( ) ) ) ] ) [ ] [ ( ) ] ( ),( ) ( ( [ ] ) [ [ ( ) ( ( ) ) ( ( ) ) ] ] ) ] ( [ [ ] ( ) ( ( [ ] [ ] [ ] ( ) [ ] [ ] ( ) ) ) ] ) [ ] [ ( ) ] ( ),"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""DELETE"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
470,finetune_depth5,( ( ) [ ( ) ( ] ) [ ( ( [ ] ) ( ( ( ) ) ) ) ] ( ( ( ( ) [ [ ] ( ) ] ( ) ( ) ( ) [ ] [ [ ] ( ) ( ) ( ) [ ] [ ] ( ) ( ) ( ) [ ] [ ] ] ( ) [ ] [ ] ) ) ),0,E2_spurious_opener,5,5,75,74,6,( ( ) [ ( ) ] ) [ ( ( [ ] ) ( ( ( ) ) ) ) ] ( ( ( ( ) [ [ ] ( ) ] ( ) ( ) ( ) [ ] [ [ ] ( ) ( ) ( ) [ ] [ ] ( ) ( ) ( ) [ ] [ ] ] ( ) [ ] [ ] ) ) ),( ( ) [ ( ) ( ] ) [ ( ( [ ] ) ( ( ( ) ) ) ) ] ( ( ( ( ) [ [ ] ( ) ] ( ) ( ) ( ) [ ] [ [ ] ( ) ( ) ( ) [ ] [ ] ( ) ( ) ( ) [ ] [ ] ] ( ) [ ] [ ] ) ) ),"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""DELETE"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
471,finetune_depth5,[ ] ( [ ( ( ( ) [ ] ) ) ] ) [ ] ( ( [ ] ) ) [ ] [ ] [ [ [ ] ] [ ] ( ) [ ] [ ( ) ] ] [ ] ( ),1,no_error,5,5,46,46,-1,[ ] ( [ ( ( ( ) [ ] ) ) ] ) [ ] ( ( [ ] ) ) [ ] [ ] [ [ [ ] ] [ ] ( ) [ ] [ ( ) ] ] [ ] ( ),[ ] ( [ ( ( ( ) [ ] ) ) ] ) [ ] ( ( [ ] ) ) [ ] [ ] [ [ [ ] ] [ ] ( ) [ ] [ ( ) ] ] [ ] ( ),"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
472,finetune_depth5,[ ] [ ] [ ( ( ( ) ) [ ] ) ( ) [ [ ( ) ( ( ) ) [ ( ) ( ) ] [ ( ) [ ] ( ) ] ] ] ( ) ( [ ( ) [ [ ] ] ( ( ) ( ) ( ) ( ) ) ] ( ) ) ],1,no_error,5,5,64,64,-1,[ ] [ ] [ ( ( ( ) ) [ ] ) ( ) [ [ ( ) ( ( ) ) [ ( ) ( ) ] [ ( ) [ ] ( ) ] ] ] ( ) ( [ ( ) [ [ ] ] ( ( ) ( ) ( ) ( ) ) ] ( ) ) ],[ ] [ ] [ ( ( ( ) ) [ ] ) ( ) [ [ ( ) ( ( ) ) [ ( ) ( ) ] [ ( ) [ ] ( ) ] ] ] ( ) ( [ ( ) [ [ ] ] ( ( ) ( ) ( ) ( ) ) ] ( ) ) ],"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
